id,created_at,text
1329144886919106562,2020-11-18 19:30:10,"@RolandPierik Maar jij niet, hè, Roland Pierik.

Zodra het over relevante feiten gaat, wetenschappelijke studies en… https://t.co/D7BhBkN2EL"
1329144587328360448,2020-11-18 19:28:58,"@RolandPierik Zoals iedere medicus die zijn literatuur bijhoudt inmiddels al lang weet.

Maar jij natuurlijk niet,… https://t.co/1JaJkLgPRZ"
1329144291197935617,2020-11-18 19:27:47,"@RolandPierik En beste Roland Pierik:

Al eens nagedacht over het feit dat het onderzoek van de vaccins niet geschi… https://t.co/W1psOigioD"
1329143946056962052,2020-11-18 19:26:25,"@RolandPierik Gewoon allemaal naar het laboratorium?

En hoe ga je het aan de mensen uitleggen die COVID-19 aan den… https://t.co/u8gyeRCQIt"
1329143764179431425,2020-11-18 19:25:42,"@RolandPierik En beste Roland Pierik:

Hoe ga je deze mensen vinden, denk je?

Ga je die ook dwingen om serologie t… https://t.co/ImwqZn9F3z"
1329143559379963907,2020-11-18 19:24:53,"@RolandPierik En beste Roland Pierik:

Hoeveel zijn er dat, denk je?

Heb je met je filosofische grijze kronkeltjes… https://t.co/9itI1TZEc5"
1329143170291077123,2020-11-18 19:23:20,"@RolandPierik Want, beste Roland Pierik:

Heb je al eens nagedacht wat te doen met de mensen die een besmetting heb… https://t.co/1apjquF3zA"
1329142698360631297,2020-11-18 19:21:28,"@RolandPierik Zeker. En daar sta ik voor.

Ga je eerst eens verdiepen in de materie.

Voordat je dit soort stupide… https://t.co/XG9nClfiB4"
1329142125120905219,2020-11-18 19:19:11,"@gertjan84 @dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje Ja hoor. Heel serieus.

Je moet de zaken duide… https://t.co/403blDZk2S"
1329141697603899395,2020-11-18 19:17:29,"@brechtjedeleij @gertjan84 @dutchanddonts @MichaelAlex84 @annstrikje Helaas voor jou, dom blond gansje...

Ik ben s… https://t.co/cPCRBkqbvL"
1329141120392159250,2020-11-18 19:15:12,RT @coco_riga: Dit soort totaal malloten doen alsof vrijheid een gunst is. Een optioneel iets. Iets wat de staat je kan verstrekken of kan…
1329140847837925376,2020-11-18 19:14:07,https://t.co/0gw8IlXStB
1329140785980301314,2020-11-18 19:13:52,https://t.co/Ay5fUf0aJI
1329140725431357440,2020-11-18 19:13:37,https://t.co/Zvyc9Eqpi3
1329140201004929024,2020-11-18 19:11:32,"Zo kan iedereen het lezen.

En een klein applausje voor Ilse de Kleine.

Een jonge dokter die wel de rug recht houd… https://t.co/sbeLD2Pwut"
1329138016204578825,2020-11-18 19:02:51,"@IkNet @khebtwelgezegd @volkskrant Geen van allen.

Marionetten van het Grote Geld."
1329135051909591040,2020-11-18 18:51:05,"Dit is wat deze twee leunstoelwetenschappers namelijk schreven:

""Als ook gevaccineerden in quarantaine moeten blij… https://t.co/Mq74flvdlr"
1329134533736853506,2020-11-18 18:49:01,"Zo, mijn beste filosofische nitwits:

En hoe zit het dan met de mensen die de infectie hebben doorgemaakt?

En hoev… https://t.co/oAeqLsqHwS"
1329133746293968897,2020-11-18 18:45:53,"@laCarretje Ik geloof 45x60 en de eerste batch kost 0,50 per poster. 

Aanmelden kan op janbhommel@gmail.com, en da… https://t.co/xAw8fzgxsA"
1329132616533073925,2020-11-18 18:41:24,"Gezocht: doktersideeën voor zorg in coronatijd https://t.co/RwE7AsCFRB via @medischcontact 

Een huisarts had nog w… https://t.co/FHCbem4Bl5"
1329131993645391872,2020-11-18 18:38:56,"@dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje https://t.co/ORv4Sesou6

Heeft het argeloze domme blondje… https://t.co/LXqE3dafz5"
1329131495311765505,2020-11-18 18:36:57,@dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje https://t.co/ilseqV7bYZ
1329131290071805955,2020-11-18 18:36:08,@dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje https://t.co/uort7wHjUT
1329131183352000520,2020-11-18 18:35:42,"@dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje De Volkskrant een 'Kwaliteitskrant'?

Daar heb ik een wat… https://t.co/dgvUQJd8j0"
1329130623030661125,2020-11-18 18:33:29,@dutchanddonts @brechtjedeleij @MichaelAlex84 @annstrikje Ik moet zeggen dat als ik de reacties van @brechtjedeleij… https://t.co/8AA7Aux8cT
1329129730617077766,2020-11-18 18:29:56,"Roland Pierik is universitair hoofddocent Rechtsfilosofie, UvA. 

Marcel Verweij is hoogleraar Filosofie aan Wageni… https://t.co/8KJhwRq3Fe"
1329129494347702273,2020-11-18 18:29:00,Opinie: vaccinatie hóéft niet. Maar piep dan ook niet over minder vrijheid https://t.co/rXUsGdinOM via @volkskrant… https://t.co/IUNGjalHiM
1329127845906550788,2020-11-18 18:22:27,"Even een berichtje voor de mensen die al betaald hebben voor de posters.

Ik heb vandaag de poster-kokers niet binn… https://t.co/LhjdatiGjG"
1329121781584637952,2020-11-18 17:58:21,"Waar de Volkskrant zich heeft laten Propagandablaadje van het Ministerie van Waarheid van Hugo de Jonge...

Doen de… https://t.co/fpwGCly6jm"
1329119602903801870,2020-11-18 17:49:41,"Dan wordt het tijd dat de VVD als politieke partij verboden wordt. 

Omdat het in strijd is met de fundamentele rec… https://t.co/H6Qq4znNjW"
1329119363450933251,2020-11-18 17:48:44,RT @Simone_Voice: Precies. Oorlog tegen het volk. Lijkt me duidelijk. Ook in Nederland. Maar hier is het voor teveel mensen nog niet duidel…
1329118794858508300,2020-11-18 17:46:29,"Om niet te zeggen:

Misdadig.

#coronamaatregelen #coronavaccin @MinPres @hugodejonge"
1329118645247733760,2020-11-18 17:45:53,"Het toepassen van een nieuwe techniek van vaccin-ontwikkeling in tien maanden er door jassen.

En toelaten op basis… https://t.co/cYelH7LLVF"
1329118293655949318,2020-11-18 17:44:29,En het zijn beiden goede middelen met een duidelijke plaats waar het de behandeling van multiple sclerose betreft.… https://t.co/eKI8NkhWX8
1329118035005870082,2020-11-18 17:43:28,"Deze brief beschrijft, acht jaar na de registratie, dat mensen beschreven zijn met acuut leverfalen, zo ernstig dat… https://t.co/mHEGTsvTnw"
1329117874271752193,2020-11-18 17:42:49,"Als ik het goed heb nagekeken in 2012 geregistreerd voor deze aandoening, maar als tweedelijnstherapie gezien de po… https://t.co/ZWy0UBOumb"
1329116912345878529,2020-11-18 17:39:00,"De 2e waarschuwing gaat over fingolimod, eveneens een middel toegepast bij een Relapsing Remitting Multiple Scleros… https://t.co/FAGyq87tjr"
1329116590315622406,2020-11-18 17:37:43,Nu is het voorschrift aangepast omdat het ook bij een milde daling van het lymfocytengetal blijkt te kunnen ontstaa… https://t.co/aF0MBkXrpU
1329116351223504898,2020-11-18 17:36:46,"Totdat in 2014 de eerste patiënt werd beschreven met een Progressive Multifocale Leukencefalopathie.

Tot nu toe we… https://t.co/ejGcMIebVb"
1329116153055227904,2020-11-18 17:35:59,"De eerste gaat over Tecfidera, een geneesmiddel dat wordt toegepast als eerstelijns middel bij Relapsing Remitting… https://t.co/mgQHhA52F4"
1329115511951593472,2020-11-18 17:33:26,Dit is nu een prachtige illustratie waarom we voorzichtig moeten zijn met nieuwe medicijnen en ook een nieuwe techn… https://t.co/VWMpc2HXeD
1329115036296556549,2020-11-18 17:31:33,RT @coco_riga: In de Tweede Wereldoorlog zetten Joden elkaar ook onder druk. 'Doe nou gewoon die gele ster op je jas en lig niet zo dwars.…
1329114783925350401,2020-11-18 17:30:32,"RT @DrTomFrieden: There's absolutely no doubt that masks work to prevent people from infecting others, and likely protect the wearer too. h…"
1329114498813321218,2020-11-18 17:29:24,"@AppManPeter @MinPres @hugodejonge Ja. En toch is het niet zo. 

En dat is ook simpel. De dikke klodders spuug houd… https://t.co/9ZVkxRnUEI"
1329113978350526464,2020-11-18 17:27:20,@HAyampers Welke dan?
1329113875128721409,2020-11-18 17:26:56,@mantas4544 @MarionKoopmans @AbOsterhaus @MarcBonten @AlexWFriedrich1 Ik vrees dat er geen kruid gewassen is tegen… https://t.co/CxEBZ1zHDV
1329108857482846213,2020-11-18 17:06:59,"@AppManPeter @MinPres @hugodejonge Het is heel simpel.

Wie een stelling poneert moet deze bewijzen of op zijn mins… https://t.co/CpadklbT1e"
1329107726992089088,2020-11-18 17:02:30,"RT @LSister1969: Zorgverleenster over mondkapjes ❤
Met toestemming om hier te plaatsen.

@hommel_b

https://t.co/LDy2LOroKv"
1329107711125049345,2020-11-18 17:02:26,"https://t.co/5dJstXxsCX

Het gaat langzaan de goede kant op!"
1329107497316208641,2020-11-18 17:01:35,"@Aristarkos2 @esther241101 De PCR is een goede test, mits gebruikt op de juiste manier door mensen met verstand van… https://t.co/7a3gGaDieq"
1329105111361204224,2020-11-18 16:52:06,@LSister1969 Heel goed!
1329104785577025541,2020-11-18 16:50:49,"Even zien.

Zo gaat het dus in de praktijk als je op grote schaal gaat testen.

Het wordt een zootje.… https://t.co/UqCEYk1He3"
1329103885550678018,2020-11-18 16:47:14,@gervaneldik @AnneliesdeZeeuw @hugodejonge https://t.co/xEFnmvdqPj
1329103744626257921,2020-11-18 16:46:40,@gervaneldik @AnneliesdeZeeuw @hugodejonge https://t.co/w4gqgGO2zP
1329103599994081281,2020-11-18 16:46:06,"@gervaneldik @AnneliesdeZeeuw @hugodejonge Hoe is het toch mogelijk dat er nog steeds dit soort idioten bestaan?

https://t.co/ilseqV7bYZ"
1329102497928056834,2020-11-18 16:41:43,"RT @furbster80: @hommel_b 1e antwoord van een trol (lid okt 2020): “Wat een geleuter, niks geen 40+ bij de Ct waarde. De afkapwaarde ligt v…"
1329102122181406720,2020-11-18 16:40:14,"https://t.co/fdAWSSIRxL

En?

Zijn de zotten en dwazen voor rede vatbaar?

Welnee.

@MinPres @hugodejonge #mondkapjes #coronamaatregelen"
1329083974195417097,2020-11-18 15:28:07,RT @mariannezw: Niemand wil het maar de VVD staat hier gewoon de indirecte vaccinatieplicht goed te praten #coronadebat https://t.co/3IAr9q…
1329083455129362432,2020-11-18 15:26:03,@threadreaderapp unroll
1329082603295494148,2020-11-18 15:22:40,"@MarijeH1 Volgens mij moet je nog een beetje meer lezen.

Als je tenminste lezen kunt."
1329082261719793674,2020-11-18 15:21:19,"https://t.co/QGWfIr5laW

En wederom...

Nul effect.

#coronamaatregelen #mondkapjesplicht 

@MinPres @hugogejonge"
1329058313678573569,2020-11-18 13:46:09,"@newssupplys Ik ben geen expert, maar ik zal zaterdag wel een poging doen. Ik heb er wel wat over gelezen en ook hi… https://t.co/XoNjolnPxr"
1329057944655290370,2020-11-18 13:44:41,RT @snaveltjestoe: @LijnSpeijer @The_realist_31 @Caatje_aan_zee @guidoweijers @hommel_b https://t.co/1GhaGdRqd3
1329057857476702209,2020-11-18 13:44:20,"@Calimer30438496 Dat zeggen ze...

Hoewel... 

Sommigen zeggen dat ik een neppert ben...

Anderen dat ik een trol b… https://t.co/TLyDfHqQYd"
1329057237843795968,2020-11-18 13:41:52,"RT @snaveltjestoe: @LijnSpeijer @The_realist_31 @Caatje_aan_zee @guidoweijers @hommel_b bron terecht
https://t.co/v5t8t0E42i"
1329055085251469315,2020-11-18 13:33:19,"@JeroenvanH Daar zit een kern van waarheid in.

Al gaat het steeds beter!

Een chirurg daarentegen denkt niet na, p… https://t.co/aHTpzgrPQr"
1329054781369937920,2020-11-18 13:32:07,"Da's in ieder geval een duidelijk standpunt.

Dat mag ik wel. https://t.co/2CJYfSnM5j"
1329054211930288131,2020-11-18 13:29:51,https://t.co/51x4cjBRsi
1329054133312163841,2020-11-18 13:29:32,https://t.co/XKW5oyQsQc
1329054081239961602,2020-11-18 13:29:20,https://t.co/Tf7G2zDrgJ
1329053126838644736,2020-11-18 13:25:32,"Een interessant artikel: https://t.co/wgwcfsUw2l 

Ik vat de komende zaterdag de studies nog eens samen.

Er is gee… https://t.co/GBrPLqkAPS"
1329051871370207232,2020-11-18 13:20:33,@JeanneSpooky Jawel! Graag!
1329051724473118720,2020-11-18 13:19:58,https://t.co/SneGryQ5p4
1329050429422972929,2020-11-18 13:14:49,"RT @AnthonyMigchels: De Nieuwe Wereld Orde Bezettingstroepen gaan lekker te keer in DL.

Goeie zaak dat nu eindelijk iedereen duidelijk wor…"
1329050211034001408,2020-11-18 13:13:57,RT @dutchanddonts: Auw. De verschrikkelijke 2e golf raast door Zweden...  of wacht: eigenlijk 18 weken onafgebroken ondersterfte in het loc…
1329050156378054657,2020-11-18 13:13:44,"De Jonge: ’Iedere Nederlander eens per maand testen op corona’ https://t.co/Y4nt8wNFjv via @telegraaf 

Volgens mij… https://t.co/66iJHcUagU"
1329049646371647495,2020-11-18 13:11:42,RT @DeRedacteur1984: Enorme protesten in Slowakije tegen de Corona Maatregelen. Maar wij horen er niets van op onze media. Hoe bedoel je ex…
1329049381836873730,2020-11-18 13:10:39,Ook getekend! https://t.co/peZcFJXiYJ
1329049041599139851,2020-11-18 13:09:18,"RT @ruuddb1: @hommel_b Vroeger zeiden de fabrieksdirecteur en pastoor,hou jij ze dom dan hou ik ze arm.Tegenwoordig doet de regering allebei"
1329048506494021632,2020-11-18 13:07:11,"@lorelei3112 @floyd_purper @Marleen19831983 Bescherming??????

😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂

Nou... Tegen jouw onwetenheid heef… https://t.co/1FfiiExBlj"
1329048152662560768,2020-11-18 13:05:46,"@JeanneSpooky Verrek... Dat ben ik waarschijnlijk vergeten.

Nou ja. 

Had toch al geen ambitie om daar de rest van… https://t.co/B0eOQmN1To"
1329019482728247298,2020-11-18 11:11:51,"@Paul_van_Hoek Dat doen ze niet bij Medisch Contact.

Daar zitten nog een aantal echte journalisten die zich helema… https://t.co/Dw2AHKWX2V"
1329019084797865985,2020-11-18 11:10:16,https://t.co/AypVSEaW60
1329018935543554048,2020-11-18 11:09:40,https://t.co/1Px09iEkoD
1329018776009007105,2020-11-18 11:09:02,https://t.co/mfOKM0dXdC
1329018626733649925,2020-11-18 11:08:27,"Mijn vader zei het altijd al:

""Zalig zijn de armoedigen van geest.""

""Want zij zullen dom blijven.""… https://t.co/ViGauXVrz8"
1329016219224182787,2020-11-18 10:58:53,@arievee @wouterkeller @FransPietersma En jij niet begrepen.
1328999949363785730,2020-11-18 09:54:14,RT @Eurolarge: @hommel_b https://t.co/3tRLBFjFbe
1328997295401160704,2020-11-18 09:43:41,"https://t.co/WqYBm0Ej9b 

Delen en tekenen graag!

#coronamaatregelen"
1328995721228521472,2020-11-18 09:37:26,"@Marleen19831983 @Triesje39 @lorelei3112 Ik heb geen behoefte aan stampvoeten.

Wie een dokter wil met een mondmask… https://t.co/XaHRinFw38"
1328994304623308801,2020-11-18 09:31:48,RT @marcelvink888: Koekoek! https://t.co/9LibkWdBKs
1328993188040806401,2020-11-18 09:27:22,"RT @LijnSpeijer: @The_realist_31 @Caatje_aan_zee @guidoweijers @hommel_b Ik laat me geen angst aan jagen. 

Ik weet waar ik over praat, ik…"
1328992585470402560,2020-11-18 09:24:58,"Maar de wijze lessen werden niet geleerd.

Niet door onze regering.

Niet door het RIVM.

Niet door artsen als Erns… https://t.co/ejXonl7oq5"
1328991843355422721,2020-11-18 09:22:01,"“The big message is that every lab is vulnerable to having false positives,” Dr. Petti said. “No single test result… https://t.co/z1uMwzrIEL"
1328991792574902272,2020-11-18 09:21:49,"""Dr. Cathy A. Petti, an infectious disease specialist at the University of Utah, said the story had one clear lesson."""
1328991694143037442,2020-11-18 09:21:26,"“It was going on for months,” Dr. Kirkland said. But in the end, the conclusion was clear: There was no pertussis e… https://t.co/0FFDQJi6Li"
1328991527163600898,2020-11-18 09:20:46,"""There, scientists tried to grow the bacteria, a process that can take weeks. 

Finally, they had their answer: The… https://t.co/XreyEA76jv"
1328991460952334336,2020-11-18 09:20:30,"""The Dartmouth doctors sent samples from 27 patients they thought had pertussis to the state health departments and… https://t.co/Cvj1Hu2rxo"
1328991371177418759,2020-11-18 09:20:09,"""But epidemiologists at the hospital and working for the States of New Hampshire and Vermont decided to take extra… https://t.co/V9WPNDpA1f"
1328991209910652928,2020-11-18 09:19:30,"“If we had stopped there, I think we all would have agreed that we had had an outbreak of pertussis and that we had… https://t.co/al7lCCRpFm"
1328991161374154752,2020-11-18 09:19:18,"""And that, she added, was why 1,445 health care workers ended up taking antibiotics and 4,524 health care workers a… https://t.co/XR9tX3tuSz"
1328991089139855361,2020-11-18 09:19:01,"“That’s how we ended up with 134 suspect cases,” Dr. Kirkland said."""
1328990982956781569,2020-11-18 09:18:36,"“Because we had cases we thought were pertussis and because we had vulnerable patients at the hospital, we lowered… https://t.co/esg5jtup8t"
1328990908143046656,2020-11-18 09:18:18,"“That’s how the whole thing got started,” Dr. Kirkland said. Then the doctors decided to test people who did not have severe coughing."""
1328990839515779073,2020-11-18 09:18:02,"""At Dartmouth, when the first suspect pertussis cases emerged and the P.C.R. test showed pertussis, doctors believe… https://t.co/gEMDsYQyI3"
1328990751993311239,2020-11-18 09:17:41,"“We have had a number of outbreaks where we believe that despite the presence of P.C.R.-positive results, the disea… https://t.co/n5AccEfHGO"
1328990680451084288,2020-11-18 09:17:24,"""With pertussis, she said, “there are probably 100 different P.C.R. protocols and methods being used throughout the… https://t.co/LaeKdB7n7Y"
1328990577610911744,2020-11-18 09:16:59,"""The second was with P.C.R., the quick test to diagnose the disease, Dr. Kretsinger said."""
1328990322874048512,2020-11-18 09:15:59,"“Almost everything about the clinical presentation of pertussis, especially early pertussis, is not very specific,”… https://t.co/DIrB4SfjyL"
1328990233669603328,2020-11-18 09:15:37,"""But neither coughing long and hard nor even whooping is unique to pertussis infections, and many people with whoop… https://t.co/meXlXnxI46"
1328989988730572801,2020-11-18 09:14:39,"""Yet, epidemiologists say, one of the most troubling aspects of the pseudo-epidemic is that all the decisions seeme… https://t.co/XY1G6ADHM7"
1328989857914515463,2020-11-18 09:14:08,"“You cannot imagine,” Dr. Talbot said. “I had a feeling at the time that this gave us a shadow of a hint of what it… https://t.co/TlGfkJyvvb"
1328989549037543424,2020-11-18 09:12:54,"""To say the episode was disruptive was an understatement, said Dr. Elizabeth Talbot, deputy state epidemiologist fo… https://t.co/uLGian51LF"
